2011-05-06\2011-05-07|66597830780911616|1
2011-05-06\2011-05-07|66597794487607297|-1
2011-05-06\2011-05-07|66597694327627776|-1
2011-05-06\2011-05-07|66597483383504896|-1
2011-05-06\2011-05-07|66597324536807424|1
2011-05-06\2011-05-07|66597175152484352|-1
2011-05-06\2011-05-07|66597119045283841|-1
2011-05-06\2011-05-07|66597085734121473|1
2011-05-06\2011-05-07|66597065249144832|-1
2011-05-06\2011-05-07|66597043161927680|-1
2011-05-06\2011-05-07|66597009607495680|0
2011-05-06\2011-05-07|66596942439907328|-1
2011-05-06\2011-05-07|66596818808619008|1
2011-05-06\2011-05-07|66596753851428866|-1
2011-05-06\2011-05-07|66596714949263360|0
2011-05-06\2011-05-07|66596684209201153|-1
2011-05-06\2011-05-07|66596509059252227|-1
2011-05-06\2011-05-07|66596324459548672|-1
2011-05-06\2011-05-07|66596187813318656|1
2011-05-06\2011-05-07|66596092749426688|1
2011-05-06\2011-05-07|66595934456397824|-1
2011-05-06\2011-05-07|66595877921361921|0
2011-05-06\2011-05-07|66595853158187008|0
2011-05-06\2011-05-07|66595777409056769|1
2011-05-06\2011-05-07|66595747780505600|-1
2011-05-06\2011-05-07|66595702578487296|-1
2011-05-06\2011-05-07|66595641211629568|-1
2011-05-06\2011-05-07|66595631300489216|-1
2011-05-06\2011-05-07|66595592993910784|-1
2011-05-06\2011-05-07|66595569375789056|-1
2011-05-06\2011-05-07|66595558894206977|0
2011-05-06\2011-05-07|66595504175333376|-1
2011-05-06\2011-05-07|66595325456023552|-1
2011-05-06\2011-05-07|66595274021277697|1
2011-05-06\2011-05-07|66594925776613376|1
2011-05-06\2011-05-07|66594919292219392|-1
2011-05-06\2011-05-07|66594894013145088|1
2011-05-06\2011-05-07|66594656477134848|-1
2011-05-06\2011-05-07|66594521969991680|-1
2011-05-06\2011-05-07|66594370362679296|-1
2011-05-06\2011-05-07|66594342801911808|1
2011-05-06\2011-05-07|66594322107211776|1
2011-05-06\2011-05-07|66594097955217408|0
2011-05-06\2011-05-07|66594076547489792|0
2011-05-06\2011-05-07|66593923786743808|0
2011-05-06\2011-05-07|66592500311269377|0
2011-05-06\2011-05-07|66591670656962560|1
2011-05-06\2011-05-07|66590076402016257|0
2011-05-06\2011-05-07|66589868691697664|0
2011-05-06\2011-05-07|66581811454689280|0
2011-05-06\2011-05-07|66923656219082753|0
2011-05-06\2011-05-07|66916665232863233|1
2011-05-06\2011-05-07|66913404169879553|1
2011-05-06\2011-05-07|66909251968303104|-1
2011-05-06\2011-05-07|66908683346518016|1
2011-05-06\2011-05-07|66908683526873088|1
2011-05-06\2011-05-07|66905701078929409|1
2011-05-06\2011-05-07|66876677657079808|0
2011-05-06\2011-05-07|66847423691108352|-1
2011-05-06\2011-05-07|66792632113827840|1
2011-05-06\2011-05-07|66653966741667840|0
2011-05-06\2011-05-07|66651743919939585|0
2011-05-06\2011-05-07|66642297479114752|1
2011-05-06\2011-05-07|66641961339191297|-1
2011-05-06\2011-05-07|66638885190500353|0
2011-05-06\2011-05-07|66628635284615169|0
2011-05-06\2011-05-07|66628311903780865|0
2011-05-06\2011-05-07|66628310473519104|0
2011-05-06\2011-05-07|66623070265282560|0
2011-05-06\2011-05-07|66621289988763648|0
2011-05-06\2011-05-07|66615242221813762|0
2011-05-06\2011-05-07|66605036268044288|-1
2011-05-06\2011-05-07|66604837617401856|-1
2011-05-06\2011-05-07|66602643610542080|0
2011-05-06\2011-05-07|66602300042522624|-1
2011-05-06\2011-05-07|66602292517933057|-1
2011-05-06\2011-05-07|66601277144039424|-1
2011-05-06\2011-05-07|66601106041610240|0
2011-05-06\2011-05-07|66600125342035968|-1
2011-05-06\2011-05-07|66600114973708288|1
2011-05-06\2011-05-07|66599583404396544|-1
2011-05-06\2011-05-07|66599034340646912|1
2011-05-06\2011-05-07|66597465360576512|0
2011-05-06\2011-05-07|66596548565413888|1
2011-05-06\2011-05-07|66595934456397824|0
2011-05-06\2011-05-07|66594732779896832|1
2011-05-06\2011-05-07|66594469935452160|-1
2011-05-06\2011-05-07|66594076547489792|0
2011-05-06\2011-05-07|66590076402016257|0
2011-05-06\2011-05-07|66589868691697664|0
2011-05-06\2011-05-07|66581811454689280|0
2011-05-06\2011-05-07|66939936812699648|1
2011-05-06\2011-05-07|66919998811148289|-1
2011-05-06\2011-05-07|66910646591176704|-1
2011-05-06\2011-05-07|66910424704098304|-1
2011-05-06\2011-05-07|66899656675819520|-1
2011-05-06\2011-05-07|66886675724382208|-1
2011-05-06\2011-05-07|66886032389439489|0
2011-05-06\2011-05-07|66885459460104192|-1
2011-05-06\2011-05-07|66879002308124672|-1
2011-05-06\2011-05-07|66878409808166912|-1
2011-05-06\2011-05-07|66851258023149568|-1
2011-05-06\2011-05-07|66846454421012480|1
2011-05-06\2011-05-07|66843376825286656|0
2011-05-06\2011-05-07|66835841351286784|1
2011-05-06\2011-05-07|66832496771338240|0
2011-05-06\2011-05-07|66827895011680256|-1
2011-05-06\2011-05-07|66824522199875585|1
2011-05-06\2011-05-07|66810840703180800|0
2011-05-06\2011-05-07|66807326396522496|1
2011-05-06\2011-05-07|66806753064525824|1
2011-05-06\2011-05-07|66805581771587584|0
2011-05-06\2011-05-07|66804918052323328|1
2011-05-06\2011-05-07|66800289763704832|0
2011-05-06\2011-05-07|66800067901800448|0
2011-05-06\2011-05-07|66794719052705792|0
2011-05-06\2011-05-07|66794713956630528|0
2011-05-06\2011-05-07|66788854656544769|0
2011-05-06\2011-05-07|66760980218126336|-1
2011-05-06\2011-05-07|66709732861280256|0
2011-05-06\2011-05-07|66690888524509184|-1
2011-05-06\2011-05-07|66689484917440514|0
2011-05-06\2011-05-07|66684351420710912|0
2011-05-06\2011-05-07|66680095569477632|0
2011-05-06\2011-05-07|66674510337814528|0
2011-05-06\2011-05-07|66670936031637504|-1
2011-05-06\2011-05-07|66670564789587968|-1
2011-05-06\2011-05-07|66669739170209792|-1
2011-05-06\2011-05-07|66666761625415680|-1
2011-05-06\2011-05-07|66662485964492800|-1
2011-05-06\2011-05-07|66662401143087104|-1
2011-05-06\2011-05-07|66661481302855680|0
2011-05-06\2011-05-07|66660576738291712|-1
2011-05-06\2011-05-07|66660096930885632|0
2011-05-06\2011-05-07|66658359532728320|-1
2011-05-06\2011-05-07|66658320919957504|0
2011-05-06\2011-05-07|66656500101300224|-1
2011-05-06\2011-05-07|66656086865874944|-1
2011-05-06\2011-05-07|66653107303628800|-1
2011-05-06\2011-05-07|66652385468088320|0
2011-05-06\2011-05-07|66652098984554496|0
2011-05-06\2011-05-07|66648389818925056|0
2011-05-06\2011-05-07|66648074805719040|-1
2011-05-06\2011-05-07|66645431089770496|-1
2011-05-06\2011-05-07|66642792348258304|1
2011-05-06\2011-05-07|66642788434980865|1
2011-05-06\2011-05-07|66641461613039616|1
2011-05-06\2011-05-07|66641451517349888|1
2011-05-06\2011-05-07|66641158624907264|1
2011-05-06\2011-05-07|66636427500322816|-1
2011-05-06\2011-05-07|66636417857634304|1
2011-05-06\2011-05-07|66632581034156032|-1
2011-05-06\2011-05-07|66631835203014656|1
2011-05-06\2011-05-07|66631493027508224|1
2011-05-06\2011-05-07|66631299686862848|-1
2011-05-06\2011-05-07|66630985688678400|1
2011-05-06\2011-05-07|66630974234050562|1
2011-05-06\2011-05-07|66630174694850560|1
2011-05-06\2011-05-07|66629983740764160|1
2011-05-06\2011-05-07|66629959996817408|1
2011-05-06\2011-05-07|66629942762422272|-1
2011-05-06\2011-05-07|66629690764427264|1
2011-05-06\2011-05-07|66629468709597184|0
2011-05-06\2011-05-07|66629240568815616|0
2011-05-06\2011-05-07|66628822631596032|0
2011-05-06\2011-05-07|66627798181232640|-1
2011-05-06\2011-05-07|66627512502976512|-1
2011-05-06\2011-05-07|66627471721775104|1
2011-05-06\2011-05-07|66626894249996288|0
2011-05-06\2011-05-07|66626893083967488|1
2011-05-06\2011-05-07|66626741438914560|-1
2011-05-06\2011-05-07|66626666050502656|-1
2011-05-06\2011-05-07|66626319710035968|0
2011-05-06\2011-05-07|66626285815857152|0
2011-05-06\2011-05-07|66625972186775552|0
2011-05-06\2011-05-07|66625741831421952|0
2011-05-06\2011-05-07|66625174912499712|-1
2011-05-06\2011-05-07|66625143610413056|-1
2011-05-06\2011-05-07|66625123167383552|-1
2011-05-06\2011-05-07|66625058591883264|-1
2011-05-06\2011-05-07|66625047133044736|1
2011-05-06\2011-05-07|66624843025620992|1
2011-05-06\2011-05-07|66624714847690752|-1
2011-05-06\2011-05-07|66623749226635264|1
2011-05-06\2011-05-07|66622452398174208|1
2011-05-06\2011-05-07|66621654767382528|-1
2011-05-06\2011-05-07|66621169360584704|-1
2011-05-06\2011-05-07|66620754606833665|-1
2011-05-06\2011-05-07|66620663456202752|0
2011-05-06\2011-05-07|66620506660540416|0
2011-05-06\2011-05-07|66620290800697344|1
2011-05-06\2011-05-07|66620174320680961|1
2011-05-06\2011-05-07|66619838071705600|-1
2011-05-06\2011-05-07|66619176634167296|1
2011-05-06\2011-05-07|66619129846706176|1
2011-05-06\2011-05-07|66618578367021056|-1
2011-05-06\2011-05-07|66618300926410753|1
2011-05-06\2011-05-07|66617723496566784|-1
2011-05-06\2011-05-07|66616225454759936|0
2011-05-06\2011-05-07|66616045334577153|0
2011-05-06\2011-05-07|66610917814697984|1
2011-05-06\2011-05-07|66610556521553920|-1
2011-05-06\2011-05-07|66608669479022594|-1
2011-05-06\2011-05-07|66605953503592448|1
2011-05-06\2011-05-07|66604207628759040|0
2011-05-06\2011-05-07|66604210766090240|0
2011-05-06\2011-05-07|66599823071125504|0
2011-05-06\2011-05-07|66597356413534208|-1
2011-05-06\2011-05-07|66595106655961089|0
2011-05-06\2011-05-07|66594183447707648|-1
2011-05-06\2011-05-07|66590813701931008|-1
2011-05-06\2011-05-07|66590054562275328|0
2011-05-06\2011-05-07|66578793858482176|-1
2011-05-06\2011-05-07|66578470695731200|-1
2011-05-06\2011-05-07|66896020642078720|0
2011-05-06\2011-05-07|66590813701931008|-1
2011-05-06\2011-05-07|66589993929420800|-1
2011-05-09\2011-05-10|67940374139764738|1
2011-05-09\2011-05-10|67688535314006016|1
2011-05-09\2011-05-10|67917634456391680|-1
2011-05-09\2011-05-10|67998585635078145|0
2011-05-09\2011-05-10|67998068288659456|1
2011-05-09\2011-05-10|67997942769917952|1
2011-05-09\2011-05-10|67996453494194177|0
2011-05-09\2011-05-10|67991396996497408|0
2011-05-09\2011-05-10|67988829201641472|0
2011-05-09\2011-05-10|67986748004773888|0
2011-05-09\2011-05-10|67984622469906432|0
2011-05-09\2011-05-10|67983573944250368|1
2011-05-09\2011-05-10|67983060611764225|0
2011-05-09\2011-05-10|67979135082967040|0
2011-05-09\2011-05-10|67979131744301057|0
2011-05-09\2011-05-10|67976865347928064|1
2011-05-09\2011-05-10|67976693284999168|1
2011-05-09\2011-05-10|67973887723450369|0
2011-05-09\2011-05-10|67968332283920385|0
2011-05-09\2011-05-10|67967606639955968|0
2011-05-09\2011-05-10|67965381419081731|0
2011-05-09\2011-05-10|67964458370203648|0
2011-05-09\2011-05-10|67964458324074496|0
2011-05-09\2011-05-10|67964387415171072|0
2011-05-09\2011-05-10|67962087636336641|0
2011-05-09\2011-05-10|67883509099933697|0
2011-05-09\2011-05-10|67880645627613184|1
2011-05-09\2011-05-10|67880605605568512|-1
2011-05-09\2011-05-10|67874204825026560|0
2011-05-09\2011-05-10|67849905342906369|0
2011-05-09\2011-05-10|67769600414199808|0
2011-05-09\2011-05-10|67765327433445376|0
2011-05-09\2011-05-10|67763986136956928|0
2011-05-09\2011-05-10|67763985742704640|0
2011-05-09\2011-05-10|67758382379044864|0
2011-05-09\2011-05-10|67754349555757056|0
2011-05-09\2011-05-10|67744843937492992|1
2011-05-09\2011-05-10|67715575643774976|0
2011-05-09\2011-05-10|67691934210195456|-1
2011-05-09\2011-05-10|67686836117577728|-1
2011-05-09\2011-05-10|68026943337005056|0
2011-05-09\2011-05-10|68026839662198784|-1
2011-05-09\2011-05-10|68026170645557248|-1
2011-05-09\2011-05-10|68023032739921921|-1
2011-05-09\2011-05-10|68022865664028672|0
2011-05-09\2011-05-10|68021756278996993|0
2011-05-09\2011-05-10|68021693523824640|0
2011-05-09\2011-05-10|68020235952861185|0
2011-05-09\2011-05-10|68019021303390209|-1
2011-05-09\2011-05-10|68018151169859584|0
2011-05-09\2011-05-10|68015318605369345|-1
2011-05-09\2011-05-10|68014970188726272|-1
2011-05-09\2011-05-10|68014442788569088|0
2011-05-09\2011-05-10|68014380335366144|0
2011-05-09\2011-05-10|68013774505918465|0
2011-05-09\2011-05-10|68013254907138049|0
2011-05-09\2011-05-10|68011946699534336|0
2011-05-09\2011-05-10|68011802600017920|-1
2011-05-09\2011-05-10|68011216366354432|0
2011-05-09\2011-05-10|68010159787606016|0
2011-05-09\2011-05-10|68009222390038528|-1
2011-05-09\2011-05-10|68007739007315968|0
2011-05-09\2011-05-10|68005905299537920|-1
2011-05-09\2011-05-10|68004095553839104|0
2011-05-09\2011-05-10|68002458714120192|0
2011-05-09\2011-05-10|68000862336847872|0
2011-05-09\2011-05-10|68000862336851968|0
2011-05-09\2011-05-10|68000862114549760|0
2011-05-09\2011-05-10|67999087290626048|-1
2011-05-09\2011-05-10|67998202430898177|0
2011-05-09\2011-05-10|67998203412348928|0
2011-05-09\2011-05-10|67997661042716673|-1
2011-05-09\2011-05-10|67997422659440640|0
2011-05-09\2011-05-10|67996258610053120|0
2011-05-09\2011-05-10|67995252790804480|-1
2011-05-09\2011-05-10|67992952068243456|0
2011-05-09\2011-05-10|67989788518662144|0
2011-05-09\2011-05-10|67988687182512128|0
2011-05-09\2011-05-10|67986688995106816|-1
2011-05-09\2011-05-10|67983966820511744|-1
2011-05-09\2011-05-10|67982967909261312|-1
2011-05-09\2011-05-10|67982653902684160|-1
2011-05-09\2011-05-10|67981366930837505|-1
2011-05-09\2011-05-10|67979429871235074|-1
2011-05-09\2011-05-10|67979363949363200|-1
2011-05-09\2011-05-10|67978371614769153|0
2011-05-09\2011-05-10|67977913986859008|-1
2011-05-09\2011-05-10|67977785183977472|-1
2011-05-09\2011-05-10|67976772439908352|0
2011-05-09\2011-05-10|67973931520376832|-1
2011-05-09\2011-05-10|67971997635837952|0
2011-05-09\2011-05-10|67970258950045697|-1
2011-05-09\2011-05-10|67970232249094144|-1
2011-05-09\2011-05-10|67970178721382401|0
2011-05-09\2011-05-10|67969440087674880|-1
2011-05-09\2011-05-10|67964612909342720|0
2011-05-09\2011-05-10|67962630979063810|-1
2011-05-09\2011-05-10|67961090511880192|1
2011-05-09\2011-05-10|67960551606730752|-1
2011-05-09\2011-05-10|67959083919089665|-1
2011-05-09\2011-05-10|67957771689132032|-1
2011-05-09\2011-05-10|67956958149353472|-1
2011-05-09\2011-05-10|67956102721060865|0
2011-05-09\2011-05-10|67954227489673216|-1
2011-05-09\2011-05-10|67953640354217984|0
2011-05-09\2011-05-10|67952438719692801|-1
2011-05-09\2011-05-10|67950830124412928|-1
2011-05-09\2011-05-10|67950707654926337|-1
2011-05-09\2011-05-10|67950296244039680|-1
2011-05-09\2011-05-10|67950136776605696|-1
2011-05-09\2011-05-10|67949638858182656|-1
2011-05-09\2011-05-10|67948937797046272|-1
2011-05-09\2011-05-10|67948912396341248|-1
2011-05-09\2011-05-10|67948572452200448|-1
2011-05-09\2011-05-10|67947388500848642|-1
2011-05-09\2011-05-10|67947006248751105|-1
2011-05-09\2011-05-10|67944265656975360|-1
2011-05-09\2011-05-10|67944046999506944|-1
2011-05-09\2011-05-10|67940077237575680|-1
2011-05-09\2011-05-10|67939991845744640|-1
2011-05-09\2011-05-10|67938235321556992|-1
2011-05-09\2011-05-10|67938175032639491|-1
2011-05-09\2011-05-10|67938017096118272|-1
2011-05-09\2011-05-10|67937975618641920|0
2011-05-09\2011-05-10|67935916374765570|-1
2011-05-09\2011-05-10|67933609511747584|-1
2011-05-09\2011-05-10|67933436253442048|0
2011-05-09\2011-05-10|67932956794167296|-1
2011-05-09\2011-05-10|67932799495176192|-1
2011-05-09\2011-05-10|67931024398614528|0
2011-05-09\2011-05-10|67929020217569280|0
2011-05-09\2011-05-10|67928703912513536|1
2011-05-09\2011-05-10|67926280397520896|-1
2011-05-09\2011-05-10|67926240526471168|-1
2011-05-09\2011-05-10|67923277217140737|-1
2011-05-09\2011-05-10|67922791617400832|1
2011-05-09\2011-05-10|67922079948881920|-1
2011-05-09\2011-05-10|67921952563666944|-1
2011-05-09\2011-05-10|67920924833361920|1
2011-05-09\2011-05-10|67920452965777408|-1
2011-05-09\2011-05-10|67919075942215680|1
2011-05-09\2011-05-10|67918303305281536|0
2011-05-09\2011-05-10|67917408257589248|0
2011-05-09\2011-05-10|67916831591120896|0
2011-05-09\2011-05-10|67915535794442242|0
2011-05-09\2011-05-10|67914116483907584|0
2011-05-09\2011-05-10|67911859034001408|-1
2011-05-09\2011-05-10|67911295940313088|-1
2011-05-09\2011-05-10|67909506109145088|-1
2011-05-09\2011-05-10|67909084858429440|0
2011-05-09\2011-05-10|67907580688732160|0
2011-05-09\2011-05-10|67907368951889921|-1
2011-05-09\2011-05-10|67907168292192256|0
2011-05-09\2011-05-10|67907168531255296|0
2011-05-09\2011-05-10|67907168921337856|0
2011-05-09\2011-05-10|67907168342507520|0
2011-05-09\2011-05-10|67907169814712321|0
2011-05-09\2011-05-10|67907168078282752|0
2011-05-09\2011-05-10|67906751055400960|0
2011-05-09\2011-05-10|67906108144107521|-1
2011-05-09\2011-05-10|67906065806798849|0
2011-05-09\2011-05-10|67905471146770432|-1
2011-05-09\2011-05-10|67905095592984576|0
2011-05-09\2011-05-10|67904955784237056|-1
2011-05-09\2011-05-10|67904937706799104|-1
2011-05-09\2011-05-10|67904590187732992|-1
2011-05-09\2011-05-10|67904285844840448|-1
2011-05-09\2011-05-10|67904022358671361|-1
2011-05-09\2011-05-10|67903044934840320|-1
2011-05-09\2011-05-10|67901657484247040|-1
2011-05-09\2011-05-10|67900403878080512|0
2011-05-09\2011-05-10|67899395907141632|0
2011-05-09\2011-05-10|67899171998404608|-1
2011-05-09\2011-05-10|67898173120724992|-1
2011-05-09\2011-05-10|67898105957318656|0
2011-05-09\2011-05-10|67897653379350528|-1
2011-05-09\2011-05-10|67897316576731136|-1
2011-05-09\2011-05-10|67897039287095296|1
2011-05-09\2011-05-10|67896474561810432|-1
2011-05-09\2011-05-10|67895987217240065|0
2011-05-09\2011-05-10|67895622681894912|-1
2011-05-09\2011-05-10|67895215062654976|0
2011-05-09\2011-05-10|67892129778769920|-1
2011-05-09\2011-05-10|67891110713892864|-1
2011-05-09\2011-05-10|67890549750906880|-1
2011-05-09\2011-05-10|67890020542980096|-1
2011-05-09\2011-05-10|67888690998935552|-1
2011-05-09\2011-05-10|67888183790157824|-1
2011-05-09\2011-05-10|67887564329205760|-1
2011-05-09\2011-05-10|67887455273107456|-1
2011-05-09\2011-05-10|67887406833082368|-1
2011-05-09\2011-05-10|67887111172395008|-1
2011-05-09\2011-05-10|67886302946791424|-1
2011-05-09\2011-05-10|67886245572911104|0
2011-05-09\2011-05-10|67886120435859457|-1
2011-05-09\2011-05-10|67883894803922944|0
2011-05-09\2011-05-10|67883343139704832|-1
2011-05-09\2011-05-10|67880645627613184|-1
2011-05-09\2011-05-10|67880308317499392|0
2011-05-09\2011-05-10|67880295801688064|-1
2011-05-09\2011-05-10|67879519020793856|-1
2011-05-09\2011-05-10|67875075264749568|-1
2011-05-09\2011-05-10|67874519141982208|0
2011-05-09\2011-05-10|67872001225797632|0
2011-05-09\2011-05-10|67870381620469760|-1
2011-05-09\2011-05-10|67870007262056449|0
2011-05-09\2011-05-10|67868891078074368|0
2011-05-09\2011-05-10|67868851701948416|0
2011-05-09\2011-05-10|67868333122400256|0
2011-05-09\2011-05-10|67867152719417344|0
2011-05-09\2011-05-10|67866437485740032|0
2011-05-09\2011-05-10|67862868544061440|0
2011-05-09\2011-05-10|67861622806413312|-1
2011-05-09\2011-05-10|67861460793044992|0
2011-05-09\2011-05-10|67849681966870528|-1
2011-05-09\2011-05-10|67848859522568192|-1
2011-05-09\2011-05-10|67848133471776768|-1
2011-05-09\2011-05-10|67845786435731456|-1
2011-05-09\2011-05-10|67845317537697793|1
2011-05-09\2011-05-10|67843104211869696|0
2011-05-09\2011-05-10|67836604470935552|-1
2011-05-09\2011-05-10|67800918669795330|0
2011-05-09\2011-05-10|67798671705649152|-1
2011-05-09\2011-05-10|67790260238696448|0
2011-05-09\2011-05-10|67789724349251584|0
2011-05-09\2011-05-10|67789725192306689|0
2011-05-09\2011-05-10|67789723606851584|0
2011-05-09\2011-05-10|67789236128063488|0
2011-05-09\2011-05-10|67786670119976961|0
2011-05-09\2011-05-10|67784802048278528|0
2011-05-09\2011-05-10|67782574960951296|0
2011-05-09\2011-05-10|67770512075534336|-1
2011-05-09\2011-05-10|67767479463706625|-1
2011-05-09\2011-05-10|67757574652559360|-1
2011-05-09\2011-05-10|67757563248254976|-1
2011-05-09\2011-05-10|67756190804881408|-1
2011-05-09\2011-05-10|67751270659784704|-1
2011-05-09\2011-05-10|67751083195379713|-1
2011-05-09\2011-05-10|67749634398896128|-1
2011-05-09\2011-05-10|67749560029691905|-1
2011-05-09\2011-05-10|67749452261228544|-1
2011-05-09\2011-05-10|67749211101331456|-1
2011-05-09\2011-05-10|67748472039817216|-1
2011-05-09\2011-05-10|67747663038267392|-1
2011-05-09\2011-05-10|67746876086169600|-1
2011-05-09\2011-05-10|67746718963347456|-1
2011-05-09\2011-05-10|67746226069708800|-1
2011-05-09\2011-05-10|67745405517053952|-1
2011-05-09\2011-05-10|67745049164779520|-1
