2011-04-30\2011-05-01|64422375449567232|18055408|jsocrates|sócrates
2011-04-30\2011-05-01|64422375244050433|71650592|jsocrates|sócrates
2011-04-30\2011-05-01|64420173276385280|92309927|jsocrates|sócrates
2011-04-30\2011-05-01|64417243961884673|28906509|jsocrates|sócrates
2011-04-30\2011-05-01|64415855630487553|17477169|jsocrates|sócrates
2011-04-30\2011-05-01|64413295406358528|119959446|jsocrates|sócrates
2011-04-30\2011-05-01|64413265442242560|232855418|jsocrates|sócrates
2011-04-30\2011-05-01|64412838571151360|271558274|jsocrates|socrates
2011-04-30\2011-05-01|64412414862573568|20781852|jsocrates|sócrates
2011-04-30\2011-05-01|64410404293586944|18920461|jsocrates|sócrates
2011-04-30\2011-05-01|64409882941603840|52053647|jsocrates|josé sócrates
2011-04-30\2011-05-01|64409874087419904|224087884|jsocrates|sócrates
2011-04-30\2011-05-01|64409505512960000|271558274|jsocrates|socrates
2011-04-30\2011-05-01|64409217863385088|19722435|jsocrates|lider do ps
2011-04-30\2011-05-01|64408919619014656|17477169|jsocrates|sócrates
2011-04-30\2011-05-01|64407505610084353|96263453|jsocrates|sócrates
2011-04-30\2011-05-01|64407375523749888|22923868|jsocrates|sócrates
2011-04-30\2011-05-01|64407317403287552|19083439|jsocrates|sócrates
2011-04-30\2011-05-01|64406828011892736|16349463|jsocrates|sócrates
2011-04-30\2011-05-01|64406764824694784|77826352|jsocrates|sócrates
2011-04-30\2011-05-01|64405974093529088|50892716|jsocrates|sócrates
2011-04-30\2011-05-01|64405951138111488|47622979|jsocrates|sócrates
2011-04-30\2011-05-01|64404282253901824|71678482|jsocrates|sócrates
2011-04-30\2011-05-01|64757846562193408|19889294|pportas|paulo portas
2011-04-30\2011-05-01|64749485485600768|19334929|pportas|paulo portas
2011-04-30\2011-05-01|64749093087494144|19334929|pportas|paulo portas
2011-04-30\2011-05-01|64748955925356544|18975726|pportas|portas
2011-04-30\2011-05-01|64748918013042689|17601785|pportas|paulo portas
2011-04-30\2011-05-01|64748745694248961|19334929|pportas|paulo portas
2011-04-30\2011-05-01|64748288368312320|19334929|pportas|paulo portas
2011-04-30\2011-05-01|64748152837783552|19334929|pportas|paulo portas
2011-04-30\2011-05-01|64741135490363395|18975726|pportas|paulo portas
2011-04-30\2011-05-01|64733788059607040|52053647|pportas|líder do cds
2011-04-30\2011-05-01|64728752466313216|24689024|pportas|portas
2011-04-30\2011-05-01|64724565154217984|39349216|pportas|portas
2011-04-30\2011-05-01|64722145523138560|19083439|pportas|paulo portas
2011-04-30\2011-05-01|64721297627824128|2561091|pportas|portas
2011-04-30\2011-05-01|64721200185737216|205974045|pportas|portas
2011-04-30\2011-05-01|64720497409134593|18847920|pportas|portas
2011-04-30\2011-05-01|64706465193132032|67843736|pportas|portas
2011-04-30\2011-05-01|64706022060724224|19334929|pportas|paulo portas
2011-04-30\2011-05-01|64683094690627584|116257656|pportas|portas
2011-04-30\2011-05-01|64638164584759296|19334929|pportas|portas
2011-04-30\2011-05-01|64637903350923264|19334929|pportas|paulo portas
2011-04-30\2011-05-01|64637700090761216|19334929|pportas|paulo portas
2011-04-30\2011-05-01|64636730262822912|19334929|pportas|paulo portas
2011-04-30\2011-05-01|64635082144612352|19334929|pportas|portas
2011-04-30\2011-05-01|64634622218215424|19334929|pportas|paulo portas
2011-04-30\2011-05-01|64633158049611776|19334929|pportas|paulo portas
2011-04-30\2011-05-01|64595658585284608|150970628|pportas|portas
2011-04-30\2011-05-01|64529972815085568|8665852|pportas|portas
2011-04-30\2011-05-01|64505426913411073|19722435|pportas|portas
2011-04-30\2011-05-01|64501984325156864|71650592|pportas|portas
2011-04-30\2011-05-01|64494220496478208|34076997|pportas|portas
2011-04-30\2011-05-01|64493925389451265|77826352|pportas|portas
2011-04-30\2011-05-01|64493402867236864|23303762|pportas|portas
2011-04-30\2011-05-01|64492711570444288|48969211|pportas|portas
2011-04-30\2011-05-01|64473516354961408|50440263|pportas|portas
2011-04-30\2011-05-01|64453883317075969|55655615|pportas|paulo portas
2011-04-30\2011-05-01|64451029839777792|19717106|pportas|portas
2011-04-30\2011-05-01|64450956087140352|25657017|pportas|portas
2011-04-30\2011-05-01|64450432034021376|129777426|pportas|paulo portas
2011-04-30\2011-05-01|64439874496901120|162089811|pportas|paulo portas
2011-04-30\2011-05-01|64436083710111744|19722435|pportas|portas
2011-04-30\2011-05-01|64427290829930496|161288528|pportas|paulo portas
2011-04-30\2011-05-01|64424120783347712|17288725|pportas|portas
2011-04-30\2011-05-01|64413909683146752|271558274|pportas|portas
2011-04-30\2011-05-01|64412849119830017|22362992|pportas|portas
2011-04-30\2011-05-01|64412838571151360|271558274|pportas|portas
2011-04-30\2011-05-01|64412667175116800|23011527|pportas|portas
2011-04-30\2011-05-01|64467354192576512|8757362|jsousa|líder do pcp
2011-04-30\2011-05-01|64465528999264257|52053647|jsousa|jerónimo de sousa
2011-04-30\2011-05-01|64464537667108864|83553831|jsousa|jerónimo de sousa
2011-04-30\2011-05-01|64460394013523968|92309927|jsousa|jerónimo de sousa
2011-04-30\2011-05-01|64458313684889600|42011097|jsousa|jerónimo de sousa
2011-04-30\2011-05-01|64452977603264512|21078914|jsousa|jerónimo de sousa
2011-04-30\2011-05-01|64452653953990656|60751490|jsousa|jerónimo de sousa
2011-04-30\2011-05-01|64452431613935616|140091998|jsousa|jerónimo de sousa
2011-04-30\2011-05-01|64451133132902401|17163446|jsousa|jerónimo de sousa
2011-04-30\2011-05-01|64765159784198145|20511502|ppcoelho|passos coelho
2011-04-30\2011-05-01|64764780841406464|140091998|ppcoelho|passos coelho
2011-04-30\2011-05-01|64763447811903488|14183379|ppcoelho|passos coelho
2011-04-30\2011-05-01|64763286415085568|18719524|ppcoelho|passos coelho
2011-04-30\2011-05-01|64761069956116480|14903044|ppcoelho|passos coelho
2011-04-30\2011-05-01|64760362196664320|60543210|ppcoelho|passos coelho
2011-04-30\2011-05-01|64759267261022209|15391813|ppcoelho|passos coelho
2011-04-30\2011-05-01|64757564394573824|19674853|ppcoelho|passos coelho
2011-04-30\2011-05-01|64755357909659648|19674853|ppcoelho|ppc
2011-04-30\2011-05-01|64754048573775872|285428843|ppcoelho|passos coelho
2011-04-30\2011-05-01|64752169303285760|19674853|ppcoelho|pedro passos coelho
2011-04-30\2011-05-01|64751756994818048|51290635|ppcoelho|passos coelho
2011-04-30\2011-05-01|64749697943871488|47622979|ppcoelho|passos coelho
2011-04-30\2011-05-01|64749423154040832|233292368|ppcoelho|passos coelho
2011-04-30\2011-05-01|64749365687885824|114493701|ppcoelho|passos coelho
2011-04-30\2011-05-01|64746681266212864|51408749|ppcoelho|passos coelho
2011-04-30\2011-05-01|64745953718050817|28083|ppcoelho|passos coelho
2011-04-30\2011-05-01|64743563723948033|17624543|ppcoelho|passos coelho
2011-04-30\2011-05-01|64743384270639104|18872880|ppcoelho|passos coelho
2011-04-30\2011-05-01|64743372618862593|21407241|ppcoelho|ppc
2011-04-30\2011-05-01|64743323264483328|18975726|ppcoelho|passos coelho
2011-04-30\2011-05-01|64742879247077376|2561091|ppcoelho|passos coelho
2011-04-30\2011-05-01|64742034627497984|19889294|ppcoelho|líder do psd
2011-04-30\2011-05-01|64740642852585472|42029230|ppcoelho|passos coelho
2011-04-30\2011-05-01|64739229346959360|224087884|ppcoelho|passos coelho
2011-04-30\2011-05-01|64735575504199680|186020254|ppcoelho|pedro passos coelho
2011-04-30\2011-05-01|64729078804123648|29267341|ppcoelho|passos coelho
2011-04-30\2011-05-01|64728258419232769|18719524|ppcoelho|passos coelho
2011-04-30\2011-05-01|64727798165684224|17626165|ppcoelho|passos coelho
2011-04-30\2011-05-01|64727390483517440|34076997|ppcoelho|passos coelho
2011-04-30\2011-05-01|64726198688825345|11819792|ppcoelho|passos coelho
2011-04-30\2011-05-01|64725444515209217|29582933|ppcoelho|passos coelho
2011-04-30\2011-05-01|64725314571468800|19772731|ppcoelho|passos coelho
2011-04-30\2011-05-01|64725179363885056|47930935|ppcoelho|passos coelho
2011-04-30\2011-05-01|64725058521796608|17610324|ppcoelho|passos coelho
2011-04-30\2011-05-01|64724616450547713|17173144|ppcoelho|passos coelho
2011-04-30\2011-05-01|64724481708523520|51566870|ppcoelho|passos coelho
2011-04-30\2011-05-01|64722380966203392|186020254|ppcoelho|pedro passos coelho
2011-04-30\2011-05-01|64720940231168000|18719524|ppcoelho|passos coelho
2011-04-30\2011-05-01|64720512349253632|2561091|ppcoelho|passos coelho
2011-04-30\2011-05-01|64713004196962304|48444054|ppcoelho|passos coelho
2011-04-30\2011-05-01|64708332757319680|20345378|ppcoelho|passos coelho
2011-04-30\2011-05-01|64706942500745216|17626165|ppcoelho|líder do psd
2011-04-30\2011-05-01|64705676215197696|52053647|ppcoelho|líder social-democrata
2011-04-30\2011-05-01|64705549857603584|18016856|ppcoelho|passos coelho
2011-04-30\2011-05-01|64704593774391296|20781852|ppcoelho|passos coelho
2011-04-30\2011-05-01|64702965759475714|51290635|ppcoelho|passos coelho
2011-04-30\2011-05-01|64702412069412864|19713622|ppcoelho|passos coelho
2011-04-30\2011-05-01|64700843210981376|99302979|ppcoelho|passos coelho
2011-04-30\2011-05-01|64697603555725312|52053647|ppcoelho|passos coelho
2011-04-30\2011-05-01|64697539504504832|17626165|ppcoelho|passos coelho
2011-04-30\2011-05-01|64696541734113280|17626165|ppcoelho|passos coelho
2011-04-30\2011-05-01|64696501363949569|14210268|ppcoelho|passos coelho
2011-04-30\2011-05-01|64695149711732737|48969211|ppcoelho|passos coelho
2011-04-30\2011-05-01|64693770398081025|121176422|ppcoelho|passos coelho
2011-04-30\2011-05-01|64693770922364928|67843736|ppcoelho|passos coelho
2011-04-30\2011-05-01|64693676839931904|22362992|ppcoelho|passos coelho
2011-04-30\2011-05-01|64693234345050113|94081671|ppcoelho|passos coelho
2011-04-30\2011-05-01|64693021328941057|52053647|ppcoelho|líder do psd
2011-04-30\2011-05-01|64691425249460224|23585685|ppcoelho|passos coelho
2011-04-30\2011-05-01|64691425744404480|71650592|ppcoelho|passos coelho
2011-04-30\2011-05-01|64690509003755520|45359123|ppcoelho|ppc
2011-04-30\2011-05-01|64690216157450240|23303762|ppcoelho|passos coelho
2011-04-30\2011-05-01|64690170393411584|14284888|ppcoelho|passos coelho
2011-04-30\2011-05-01|64688555649269761|20380673|ppcoelho|passos coelho
2011-04-30\2011-05-01|64687587096408064|45359123|ppcoelho|ppc
2011-04-30\2011-05-01|64685743964033024|51408749|ppcoelho|passos coelho
2011-04-30\2011-05-01|64682781246095360|83553831|ppcoelho|passos coelho
2011-04-30\2011-05-01|64675182316486656|14284888|ppcoelho|passos coelho
2011-04-30\2011-05-01|64674034322898944|233292368|ppcoelho|passos coelho
2011-04-30\2011-05-01|64673176730353666|16171953|ppcoelho|passos coelho
2011-04-30\2011-05-01|64669716022702080|14284888|ppcoelho|passos coelho
2011-04-30\2011-05-01|64669683198074880|14183379|ppcoelho|passos coelho
2011-04-30\2011-05-01|64664036096229376|14903044|ppcoelho|passos coelho
2011-04-30\2011-05-01|64663522386247680|86406337|ppcoelho|passos coelho
2011-04-30\2011-05-01|64662310953811968|16171953|ppcoelho|passos coelho
2011-04-30\2011-05-01|64650559600328705|16127941|ppcoelho|passos coelho
2011-04-30\2011-05-01|64648354541473792|14284888|ppcoelho|passos coelho
2011-04-30\2011-05-01|64648027457060864|14284888|ppcoelho|passos coelho
2011-04-30\2011-05-01|64646753399484416|49195175|ppcoelho|passos coelho
2011-04-30\2011-05-01|64644771087515648|91623867|ppcoelho|líder social-democrata
2011-04-30\2011-05-01|64624191793676288|19889294|ppcoelho|pedro passos coelho
2011-04-30\2011-05-01|64608715692720128|92843870|ppcoelho|pedro passos coelho
2011-04-30\2011-05-01|64570405456846849|194275195|ppcoelho|ppc
2011-04-30\2011-05-01|64509234473218048|23011527|ppcoelho|ppc
2011-04-30\2011-05-01|64508638361944064|105898722|ppcoelho|ppc
2011-04-30\2011-05-01|64508156256067585|19722435|ppcoelho|ppc
2011-04-30\2011-05-01|64505426913411073|19722435|ppcoelho|passos coelho
2011-04-30\2011-05-01|64503819156983808|19722435|ppcoelho|passos coelho
2011-04-30\2011-05-01|64501037238730752|19722435|ppcoelho|passos coelho
2011-04-30\2011-05-01|64496157476388864|27935844|ppcoelho|passos coelho
2011-04-30\2011-05-01|64490693191671808|1455261|ppcoelho|ppc
2011-04-30\2011-05-01|64489910513573888|124139163|ppcoelho|passos coelho
2011-04-30\2011-05-01|64486595503468544|22017142|ppcoelho|passos coelho
2011-04-30\2011-05-01|64468354785738752|240721272|ppcoelho|passos coelho
2011-04-30\2011-05-01|64467240686325761|19405367|ppcoelho|passos coelho
2011-04-30\2011-05-01|64465528999264257|52053647|ppcoelho|passos coelho
2011-04-30\2011-05-01|64465474875953152|19662084|ppcoelho|ppc
2011-04-30\2011-05-01|64463871410307072|17163446|ppcoelho|passos coelho
2011-04-30\2011-05-01|64458827940118528|92088399|ppcoelho|passos coelho
2011-04-30\2011-05-01|64458313684889600|42011097|ppcoelho|passos coelho
2011-04-30\2011-05-01|64453883317075969|55655615|ppcoelho|passos coelho
2011-04-30\2011-05-01|64450935740579840|55655615|ppcoelho|passos coelho
2011-04-30\2011-05-01|64450432034021376|129777426|ppcoelho|passos coelho
2011-04-30\2011-05-01|64450391038889984|25657017|ppcoelho|passos coelho
2011-04-30\2011-05-01|64450356356198400|2677731|ppcoelho|ppc
2011-04-30\2011-05-01|64442216961146880|2561091|ppcoelho|passos coelho
2011-04-30\2011-05-01|64440966156779520|52053647|ppcoelho|pedro passos coelho
2011-04-30\2011-05-01|64440663349014528|200494001|ppcoelho|pedro passos coelho
2011-04-30\2011-05-01|64433808572813312|11862072|ppcoelho|passos coelho
2011-04-30\2011-05-01|64429665749700608|91623867|ppcoelho|passos coelho
2011-04-30\2011-05-01|64426053292138496|18920461|ppcoelho|passos coelho
2011-04-30\2011-05-01|64424645973123072|52053647|ppcoelho|passos coelho
2011-04-30\2011-05-01|64423901492559872|194275195|ppcoelho|passos coelho
2011-04-30\2011-05-01|64423341993369600|50892716|ppcoelho|passos coelho
2011-04-30\2011-05-01|64422547214704641|150970628|ppcoelho|passos coelho
2011-04-30\2011-05-01|64422483528384512|18847920|ppcoelho|passos coelho
2011-04-30\2011-05-01|64422375244050433|71650592|ppcoelho|passos coelho
2011-04-30\2011-05-01|64421815371575296|67843736|ppcoelho|passos coelho
2011-04-30\2011-05-01|64421815564509185|121176422|ppcoelho|passos coelho
2011-04-30\2011-05-01|64421209592434688|99302979|ppcoelho|passos coelho
2011-04-30\2011-05-01|64419509217411072|20781852|ppcoelho|passos coelho
2011-04-30\2011-05-01|64417243961884673|28906509|ppcoelho|passos coelho
2011-04-30\2011-05-01|64413663251005440|71650592|ppcoelho|passos coelho
2011-04-30\2011-05-01|64413663565586432|23585685|ppcoelho|passos coelho
2011-04-30\2011-05-01|64413265442242560|232855418|ppcoelho|ppc
2011-04-30\2011-05-01|64412414862573568|20781852|ppcoelho|passos coelho
2011-04-30\2011-05-01|64412063962906624|92309927|ppcoelho|passos coelho
2011-04-30\2011-05-01|64409291062394881|52053647|ppcoelho|passos coelho
2011-04-30\2011-05-01|64409132400259072|20781852|ppcoelho|passos coelho
2011-04-30\2011-05-01|64406920437567488|52053647|ppcoelho|passos coelho
2011-04-30\2011-05-01|64406882764341248|19612753|ppcoelho|pedro passos coelho
2011-04-30\2011-05-01|64406632808984576|19405396|ppcoelho|passos coelho
2011-04-30\2011-05-01|64406341975945216|20311818|ppcoelho|passos coelho
2011-04-30\2011-05-01|64405965243564032|67843736|ppcoelho|passos coelho
2011-04-30\2011-05-01|64404930890440704|91605181|ppcoelho|líder do psd
2011-04-30\2011-05-01|64404558549495808|52053647|ppcoelho|passos coelho
2011-04-30\2011-05-01|76724552075444224|17626165|ppcoelho|passoscoelho
2011-04-30\2011-05-01|76718609577156608|20560841|ppcoelho|passoscoelho
2011-04-30\2011-05-01|76708684117450752|119794626|ppcoelho|passoscoelho
2011-04-30\2011-05-01|76707728185237504|7069902|ppcoelho|passoscoelho
2011-04-30\2011-05-01|76705639631552512|266828775|ppcoelho|passoscoelho
2011-04-30\2011-05-01|76705323309740032|17626165|ppcoelho|passoscoelho
2011-04-30\2011-05-01|76700761446293504|14287934|ppcoelho|passoscoelho
2011-04-30\2011-05-01|76698171836866560|272568742|ppcoelho|passoscoelho
2011-04-30\2011-05-01|76675299315691520|119794626|ppcoelho|passoscoelho
2011-04-30\2011-05-01|76660391958167553|12610492|ppcoelho|passoscoelho
2011-04-30\2011-05-01|76660250371043328|14975487|ppcoelho|passoscoelho
2011-04-30\2011-05-01|76659905741848577|12610492|ppcoelho|passoscoelho
2011-04-30\2011-05-01|76640235374645249|31373904|ppcoelho|passoscoelho
2011-04-30\2011-05-01|76639402385866752|16248386|ppcoelho|passoscoelho
2011-04-30\2011-05-01|76639136051769344|19111618|ppcoelho|passoscoelho
2011-04-30\2011-05-01|76632316386095104|119794626|ppcoelho|passoscoelho
2011-04-30\2011-05-01|76398962864701440|19314019|ppcoelho|passoscoelho
2011-04-30\2011-05-01|76398329034059777|19314019|ppcoelho|passoscoelho
2011-04-30\2011-05-01|64764974962192386|17626165|ppcoelho|passoscoelho
2011-04-30\2011-05-01|64727798165684224|17626165|ppcoelho|passoscoelho
2011-04-30\2011-05-01|64711653207453696|23303762|ppcoelho|passoscoelho
2011-04-30\2011-05-01|64707368440700928|48302014|ppcoelho|passoscoelho
2011-04-30\2011-05-01|64705249021140992|48302014|ppcoelho|passoscoelho
2011-04-30\2011-05-01|64673530893189120|14284888|ppcoelho|passoscoelho
2011-04-30\2011-05-01|64673197156605952|29478334|ppcoelho|passoscoelho
2011-04-30\2011-05-01|64673167511273472|14284888|ppcoelho|passoscoelho
2011-04-30\2011-05-01|64672532502036480|14284888|ppcoelho|passoscoelho
2011-04-30\2011-05-01|64636457901498368|14284888|ppcoelho|passoscoelho
2011-04-30\2011-05-01|64629419230248960|14284888|ppcoelho|passoscoelho
2011-04-30\2011-05-01|64628986843631616|14284888|ppcoelho|passoscoelho
2011-04-30\2011-05-01|64457706764902400|1455261|ppcoelho|passoscoelho
2011-04-30\2011-05-01|64432162895695872|195277701|ppcoelho|passoscoelho
2011-05-01\2011-05-02|65119460599664640|19889294|flouca|líder do be
2011-05-01\2011-05-02|65116233095331840|162089811|flouca|louçã
2011-05-01\2011-05-02|65105047742197762|19019970|flouca|louçã
2011-05-01\2011-05-02|64996191649280000|140510284|flouca|louçã
2011-05-01\2011-05-02|64880881084538881|14209036|flouca|francisco louçã
2011-05-01\2011-05-02|64773127397318656|17610324|flouca|louçã
2011-05-01\2011-05-02|65127689345966080|208610451|jsocrates|sócrates
2011-05-01\2011-05-02|65127285967167488|29267341|jsocrates|sócrates
2011-05-01\2011-05-02|65127036905209856|271558274|jsocrates|socrates
